image_id,sample_id,image_number,cell_label,centroid_row,centroid_column,radial_bin,radius_start,radius_end,section_size_pixels,aggregate_pixels,aggregate_present,aggregate_fraction,aggregate_share,intensity_sum,intensity_mean,intensity_share,cumulative_normalized_intensity
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,2,0.2,0.3,74,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,3,0.3,0.4,121,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,4,0.4,0.5,181,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,5,0.5,0.6,254,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,6,0.6,0.7,315,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,7,0.7,0.8,402,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,8,0.8,0.9,533,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,20,1997.6079812206572,828.3661971830986,9,0.9,1.0,1196,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,0,0.0,0.1,8,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,1,0.1,0.2,35,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,2,0.2,0.3,70,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,3,0.3,0.4,110,17,True,0.15454545454545454,0.08095238095238096,33224.0,1954.3529411764705,0.12306552579916287,0.12306552579916287
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,4,0.4,0.5,142,50,True,0.352112676056338,0.23809523809523808,66708.0,1334.16,0.24709412156906324,0.3701596473682261
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,5,0.5,0.6,195,54,True,0.27692307692307694,0.2571428571428571,60829.0,1126.462962962963,0.22531762788457976,0.5954772752528059
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,6,0.6,0.7,255,16,True,0.06274509803921569,0.0761904761904762,16415.0,1025.9375,0.06080305219098418,0.6562803274437901
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,7,0.7,0.8,382,9,True,0.02356020942408377,0.04285714285714286,8581.0,953.4444444444445,0.031785013149609215,0.6880653405933993
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,8,0.8,0.9,607,16,True,0.026359143327841845,0.0761904761904762,19264.0,1204.0,0.07135607660110382,0.7594214171945031
E3_117plate4.tif,E3,7,21,2078.2834467120183,1250.4920634920634,9,0.9,1.0,1184,48,True,0.04054054054054054,0.22857142857142856,64949.0,1353.1041666666667,0.2405785828054969,1.0
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,0,0.0,0.1,54,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,1,0.1,0.2,187,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,2,0.2,0.3,336,15,True,0.044642857142857144,0.3488372093023256,15589.0,1039.2666666666667,0.38354984745595905,0.38354984745595905
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,3,0.3,0.4,503,13,True,0.02584493041749503,0.3023255813953488,11999.0,923.0,0.2952219269756914,0.6787717744316504
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,4,0.4,0.5,689,9,True,0.013062409288824383,0.20930232558139536,8015.0,890.5555555555555,0.19720007873240822,0.8759718531640586
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,5,0.5,0.6,887,1,True,0.0011273957158962795,0.023255813953488372,826.0,826.0,0.0203228028737329,0.8962946560377915
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,6,0.6,0.7,1105,0,False,0.0,0.0,0.0,0.0,0.0,0.8962946560377915
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,7,0.7,0.8,1351,2,True,0.0014803849000740192,0.046511627906976744,1687.0,843.5,0.041506741462454484,0.9378013975002459
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,8,0.8,0.9,1656,3,True,0.0018115942028985507,0.06976744186046512,2528.0,842.6666666666666,0.06219860249975396,0.9999999999999999
E3_117plate4.tif,E3,7,22,2129.191919191919,674.0151515151515,9,0.9,1.0,2345,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,0,0.0,0.1,10,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,1,0.1,0.2,42,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,2,0.2,0.3,120,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,3,0.3,0.4,185,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,4,0.4,0.5,242,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,5,0.5,0.6,320,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,6,0.6,0.7,383,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,7,0.7,0.8,459,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,8,0.8,0.9,538,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,0,240.85303514376997,1322.1277955271566,9,0.9,1.0,710,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,0,0.0,0.1,31,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,1,0.1,0.2,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,2,0.2,0.3,173,28,True,0.16184971098265896,0.022988505747126436,62458.0,2230.6428571428573,0.0251185790938844,0.0251185790938844
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,3,0.3,0.4,252,209,True,0.8293650793650794,0.17159277504105092,502999.0,2406.693779904306,0.20228986143720196,0.22740844053108636
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,4,0.4,0.5,330,330,True,1.0,0.270935960591133,796469.0,2413.542424242424,0.32031396414113505,0.5477224046722214
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,5,0.5,0.6,400,349,True,0.8725,0.28653530377668307,666359.0,1909.3381088825215,0.2679879478436984,0.8157103525159198
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,6,0.6,0.7,500,227,True,0.454,0.1863711001642036,364551.0,1605.9515418502203,0.14661057234068736,0.9623209248566071
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,7,0.7,0.8,579,75,True,0.12953367875647667,0.06157635467980296,93690.0,1249.2,0.03767907514339283,1.0
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,8,0.8,0.9,669,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,1,479.9658703071672,2029.4368600682594,9,0.9,1.0,886,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,0,0.0,0.1,21,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,1,0.1,0.2,81,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,2,0.2,0.3,171,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,3,0.3,0.4,315,21,True,0.06666666666666667,0.041584158415841586,24712.0,1176.7619047619048,0.03419285923810473,0.03419285923810473
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,4,0.4,0.5,455,105,True,0.23076923076923078,0.2079207920792079,149972.0,1428.304761904762,0.20750936733801562,0.24170222657612034
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,5,0.5,0.6,625,160,True,0.256,0.31683168316831684,253651.0,1585.31875,0.3509652370752874,0.5926674636514078
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,6,0.6,0.7,843,148,True,0.17556346381969157,0.29306930693069305,203269.0,1373.4391891891892,0.281253978005435,0.8739214416568428
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,7,0.7,0.8,1092,65,True,0.05952380952380952,0.12871287128712872,85261.0,1311.7076923076922,0.11797172918015729,0.9918931708370001
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,8,0.8,0.9,1319,6,True,0.004548900682335102,0.011881188118811881,5859.0,976.5,0.008106829162999983,1.0
E3_141plate5.tif,E3,8,2,535.7906976744187,2013.2392026578073,9,0.9,1.0,1762,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,0,0.0,0.1,18,3,True,0.16666666666666666,0.08108108108108109,3164.0,1054.6666666666667,0.08649771726947156,0.08649771726947156
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,1,0.1,0.2,71,16,True,0.22535211267605634,0.43243243243243246,16812.0,1050.75,0.45960797178709095,0.5461056890565625
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,2,0.2,0.3,137,15,True,0.10948905109489052,0.40540540540540543,13677.0,911.8,0.373903059132289,0.9200087481888515
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,3,0.3,0.4,210,3,True,0.014285714285714285,0.08108108108108109,2926.0,975.3333333333334,0.07999125181114847,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,4,0.4,0.5,284,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,5,0.5,0.6,373,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,6,0.6,0.7,478,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,7,0.7,0.8,585,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,8,0.8,0.9,682,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,3,644.4342105263158,2085.309210526316,9,0.9,1.0,930,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,0,0.0,0.1,10,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,1,0.1,0.2,40,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,2,0.2,0.3,69,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,3,0.3,0.4,100,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,4,0.4,0.5,139,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,5,0.5,0.6,169,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,6,0.6,0.7,206,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,7,0.7,0.8,249,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,8,0.8,0.9,294,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,4,661.1796875,1936.3098958333333,9,0.9,1.0,419,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,0,0.0,0.1,14,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,1,0.1,0.2,52,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,2,0.2,0.3,94,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,3,0.3,0.4,131,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,4,0.4,0.5,180,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,5,0.5,0.6,230,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,6,0.6,0.7,280,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,7,0.7,0.8,327,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,8,0.8,0.9,399,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,5,670.449074074074,949.4814814814815,9,0.9,1.0,532,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,0,0.0,0.1,14,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,1,0.1,0.2,67,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,2,0.2,0.3,124,10,True,0.08064516129032258,0.017361111111111112,12790.0,1279.0,0.010988000828180829,0.010988000828180829
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,3,0.3,0.4,182,79,True,0.4340659340659341,0.1371527777777778,175148.0,2217.0632911392404,0.1504711781903218,0.16145917901850262
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,4,0.4,0.5,248,152,True,0.6129032258064516,0.2638888888888889,334360.0,2199.7368421052633,0.28725159944570305,0.4487107784642057
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,5,0.5,0.6,326,198,True,0.6073619631901841,0.34375,428145.0,2162.348484848485,0.3678231129461674,0.816533891410373
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,6,0.6,0.7,415,130,True,0.3132530120481928,0.22569444444444445,205141.0,1578.0076923076922,0.17623842673134038,0.9927723181417134
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,7,0.7,0.8,531,7,True,0.013182674199623353,0.012152777777777778,8413.0,1201.857142857143,0.007227681858286576,1.0
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,8,0.8,0.9,649,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,6,764.2361111111111,1348.357638888889,9,0.9,1.0,913,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,0,0.0,0.1,13,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,1,0.1,0.2,40,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,2,0.2,0.3,77,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,3,0.3,0.4,107,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,4,0.4,0.5,146,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,5,0.5,0.6,186,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,6,0.6,0.7,230,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,7,0.7,0.8,275,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,8,0.8,0.9,345,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,7,776.8213399503722,845.0545905707196,9,0.9,1.0,483,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,0,0.0,0.1,24,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,1,0.1,0.2,82,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,2,0.2,0.3,149,11,True,0.0738255033557047,0.09401709401709402,17196.0,1563.2727272727273,0.0835718763820512,0.0835718763820512
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,3,0.3,0.4,239,41,True,0.17154811715481172,0.3504273504273504,93405.0,2278.170731707317,0.45394458673328053,0.5375164631153317
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,4,0.4,0.5,318,48,True,0.1509433962264151,0.41025641025641024,76583.0,1595.4791666666667,0.37219033548305575,0.9097067985983875
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,5,0.5,0.6,407,11,True,0.02702702702702703,0.09401709401709402,12838.0,1167.090909090909,0.06239216963205241,0.97209896823044
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,6,0.6,0.7,529,6,True,0.011342155009451797,0.05128205128205128,5741.0,956.8333333333334,0.027901031769560124,1.0
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,7,0.7,0.8,648,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,8,0.8,0.9,774,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,8,788.8850931677018,1025.1863354037266,9,0.9,1.0,1039,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,0,0.0,0.1,10,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,1,0.1,0.2,42,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,2,0.2,0.3,72,4,True,0.05555555555555555,0.009708737864077669,5190.0,1297.5,0.009517260349332967,0.009517260349332967
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,3,0.3,0.4,111,24,True,0.21621621621621623,0.05825242718446602,30469.0,1269.5416666666667,0.05587310319534223,0.0653903635446752
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,4,0.4,0.5,164,85,True,0.5182926829268293,0.20631067961165048,105386.0,1239.835294117647,0.19325356438820887,0.25864392793288404
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,5,0.5,0.6,229,124,True,0.5414847161572053,0.30097087378640774,176363.0,1422.282258064516,0.32340897629853754,0.5820529042314215
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,6,0.6,0.7,311,96,True,0.3086816720257235,0.23300970873786409,128645.0,1340.0520833333333,0.23590519415027736,0.8179580983816989
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,7,0.7,0.8,489,60,True,0.12269938650306748,0.14563106796116504,80296.0,1338.2666666666667,0.14724430385549903,0.9652024022371979
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,8,0.8,0.9,663,19,True,0.02865761689291101,0.04611650485436893,18976.0,998.7368421052631,0.034797597762802,0.9999999999999999
E3_141plate5.tif,E3,8,9,804.5168539325842,1718.2134831460673,9,0.9,1.0,954,0,False,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,0,0.0,0.1,7,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,1,0.1,0.2,29,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,2,0.2,0.3,93,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,3,0.3,0.4,346,4,True,0.011560693641618497,1.0,3483.0,870.75,1.0,1.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,4,0.4,0.5,532,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,5,0.5,0.6,704,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,6,0.6,0.7,862,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,7,0.7,0.8,1034,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,8,0.8,0.9,1253,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,10,827.7902571041949,1199.1894451962112,9,0.9,1.0,1642,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,0,0.0,0.1,14,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,1,0.1,0.2,63,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,2,0.2,0.3,133,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,3,0.3,0.4,264,2,True,0.007575757575757576,0.125,2150.0,1075.0,0.10812169977369877,0.10812169977369877
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,4,0.4,0.5,411,1,True,0.0024330900243309003,0.0625,869.0,869.0,0.04370128237364848,0.15182298214734724
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,5,0.5,0.6,593,2,True,0.003372681281618887,0.125,2159.0,1079.5,0.10857430223786774,0.260397284385215
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,6,0.6,0.7,738,0,False,0.0,0.0,0.0,0.0,0.0,0.260397284385215
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,7,0.7,0.8,912,0,False,0.0,0.0,0.0,0.0,0.0,0.260397284385215
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,8,0.8,0.9,1176,3,True,0.002551020408163265,0.1875,4020.0,1340.0,0.20216243399547398,0.462559718380689
E3_141plate5.tif,E3,8,11,904.9228295819936,914.9228295819936,9,0.9,1.0,1823,8,True,0.004388370817334065,0.5,10687.0,1335.875,0.537440281619311,1.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,0,0.0,0.1,7,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,1,0.1,0.2,28,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,2,0.2,0.3,53,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,3,0.3,0.4,89,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,4,0.4,0.5,117,2,True,0.017094017094017096,0.041666666666666664,1814.0,907.0,0.03539719398208676,0.03539719398208676
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,5,0.5,0.6,156,10,True,0.0641025641025641,0.20833333333333334,10842.0,1084.2,0.21156360372314478,0.24696079770523155
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,6,0.6,0.7,214,22,True,0.102803738317757,0.4583333333333333,24591.0,1117.7727272727273,0.47985247916951235,0.726813276874744
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,7,0.7,0.8,289,14,True,0.04844290657439446,0.2916666666666667,14000.0,1000.0,0.2731867231252561,1.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,8,0.8,0.9,363,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,12,862.1045751633987,176.27124183006535,9,0.9,1.0,570,0,False,0.0,0.0,0.0,0.0,0.0,1.0
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,0,0.0,0.1,7,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,1,0.1,0.2,24,0,False,0.0,0.0,0.0,0.0,0.0,0.0
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,2,0.2,0.3,57,4,True,0.07017543859649122,0.037037037037037035,5171.0,1292.75,0.034396972055370414,0.034396972055370414
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,3,0.3,0.4,98,33,True,0.336734693877551,0.3055555555555556,51037.0,1546.5757575757575,0.33949299222392954,0.37388996427929994
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,4,0.4,0.5,137,19,True,0.1386861313868613,0.17592592592592593,21122.0,1111.6842105263158,0.14050142018053255,0.5143913844598325
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,5,0.5,0.6,188,18,True,0.09574468085106383,0.16666666666666666,20562.0,1142.3333333333333,0.13677635648859532,0.6511677409484278
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,6,0.6,0.7,240,25,True,0.10416666666666667,0.23148148148148148,39731.0,1589.24,0.26428661704349676,0.9154543579919245
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,7,0.7,0.8,333,9,True,0.02702702702702703,0.08333333333333333,12710.0,1412.2222222222222,0.0845456420080754,1.0
E3_141plate5.tif,E3,8,13,872.264367816092,1851.4252873563219,8,0.8,0.9,421,0,False,0.0,0.0,0.0,0.0,0.0,1.0
